scene_name,node_id,observation_id,frame_index,class_name,score,sam_score,mask_area,parent_count,child_count,conflict_count,tree_role,candidate_superpoint_count,core_superpoint_count,boundary_superpoint_count,conflict_superpoint_count,clip_feature_status,superpoint_evidence_status
scene0608_01,observation00079,79,115,radiator,0.6104260087013245,0.9417001605033875,25363,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00080,80,115,ottoman,0.49066293239593506,0.978642463684082,44484,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00081,81,115,armchair,0.450027734041214,0.9669221639633179,115478,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00082,82,120,ottoman,0.9212769269943237,0.9786705374717712,46574,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00083,83,120,lamp,0.8351299166679382,0.9221997857093811,37850,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00084,84,120,coffee table,0.5646190047264099,0.9399328231811523,49992,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00085,85,120,armchair,0.5473636388778687,0.981658399105072,88025,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00086,86,125,headphones,0.8721497058868408,0.9580751061439514,6039,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00087,87,125,lamp,0.731418788433075,0.9711358547210693,51847,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00088,88,125,radiator,0.7134526371955872,0.9712306261062622,66816,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00089,89,125,basket,0.6238543391227722,0.9759576916694641,9093,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00090,90,125,picture,0.5640823245048523,1.002943754196167,13674,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00091,91,125,bottle,0.5405212640762329,0.974498450756073,7345,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00092,92,125,coat rack,0.5175161361694336,0.968139111995697,2705,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00093,93,130,lamp,0.7775129079818726,0.9760571122169495,52663,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00094,94,130,armchair,0.7268126010894775,0.9827921390533447,71065,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00095,95,130,basket,0.643441379070282,0.9674003720283508,10480,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00096,96,130,bottle,0.49654820561408997,0.9677066802978516,6857,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00097,97,135,lamp,0.7717670798301697,0.9946706295013428,59872,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00098,98,135,wardrobe,0.6175666451454163,0.9925013184547424,107299,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00099,99,140,lamp,0.8058835864067078,0.9794967174530029,41498,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00100,100,140,armchair,0.6827089190483093,0.9228180646896362,260310,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00101,101,140,basket,0.5541450381278992,0.9794363379478455,10455,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00102,102,140,pillow,0.5319327116012573,0.9657432436943054,76329,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00103,103,140,bottle,0.4658696949481964,0.9723228812217712,6176,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00104,104,145,ottoman,0.7346616387367249,0.985639750957489,128464,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00105,105,145,coffee table,0.5188661217689514,0.9556068181991577,133029,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00106,106,150,lamp,0.8021331429481506,0.9794820547103882,57738,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00107,107,150,armchair,0.7156002521514893,0.9710042476654053,214499,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00108,108,150,guitar case,0.5987171530723572,0.9616888761520386,32821,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00109,109,150,basket,0.5723075270652771,0.9748901724815369,13695,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00110,110,150,cushion,0.46666595339775085,0.9683141708374023,104672,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00111,111,155,lamp,0.7827387452125549,0.9670423269271851,53751,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00112,112,155,armchair,0.5855770707130432,0.9642148017883301,151302,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00113,113,155,dish rack,0.5460796356201172,0.9426848888397217,12576,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00114,114,155,basket,0.4931573271751404,0.9767746925354004,13814,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00115,115,155,pillow,0.4652142822742462,0.9816190004348755,28783,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00116,116,160,lamp,0.7175837159156799,0.9704598784446716,33241,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00117,117,160,sofa chair,0.5643889904022217,0.9916905164718628,30729,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00118,118,160,sofa chair,0.4553057551383972,0.9844977855682373,85773,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00119,119,165,lamp,0.7404122948646545,0.963284969329834,37996,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00120,120,165,bottle,0.5835317969322205,0.9604832530021667,7493,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00121,121,165,armchair,0.4758393466472626,0.9737479090690613,72197,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00122,122,170,ottoman,0.9205147624015808,0.9789199233055115,79505,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00123,123,170,lamp,0.7537733316421509,0.9331927299499512,28646,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00124,124,170,armchair,0.680476725101471,0.9616159200668335,247838,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00125,125,170,basket,0.6230891346931458,0.9597267508506775,7051,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00126,126,170,coffee table,0.6217058300971985,0.8442296981811523,58182,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00127,127,170,bottle,0.6060042381286621,0.9628077149391174,5928,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00128,128,170,tissue box,0.5292215943336487,0.9359277486801147,10467,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00129,129,175,cup,0.5531983971595764,0.9170498251914978,19650,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00130,130,175,bottle,0.4710901379585266,0.9248695373535156,7433,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00131,131,180,armchair,0.5809260606765747,0.9795380234718323,230512,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00132,132,180,keyboard piano,0.4583214521408081,0.9710174798965454,14313,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00133,133,185,guitar,0.8349393606185913,0.9519824981689453,39576,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00134,134,185,keyboard piano,0.5814297795295715,0.9784042239189148,30336,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00135,135,185,armchair,0.5034171938896179,1.0090763568878174,113356,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00136,136,185,guitar case,0.4714188575744629,0.9683443307876587,16370,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00137,137,190,guitar,0.8148021101951599,0.9593660831451416,47649,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00138,138,190,blanket,0.7986131906509399,1.0023890733718872,93888,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00139,139,190,keyboard piano,0.6052135825157166,0.9749636054039001,31229,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00140,140,190,potted plant,0.5695716738700867,0.9401638507843018,46254,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00141,141,195,guitar,0.8731518983840942,0.9648206233978271,77553,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00142,142,195,keyboard piano,0.6587185859680176,0.9806787967681885,45906,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00143,143,195,blanket,0.5209125876426697,0.996595025062561,96974,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00144,144,195,plant,0.4819619357585907,0.9382959008216858,32040,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00145,145,200,guitar,0.8289141058921814,0.9113895893096924,16452,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00146,146,200,armchair,0.7423712015151978,0.945338785648346,144799,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00147,147,200,keyboard piano,0.6742878556251526,0.972902774810791,39293,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00148,148,200,potted plant,0.47736331820487976,0.9232363104820251,74314,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00149,149,205,guitar,0.8747590780258179,0.9655440449714661,71220,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00150,150,205,armchair,0.6977436542510986,0.9519679546356201,239100,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00151,151,205,keyboard piano,0.661259651184082,0.9576727747917175,34645,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00152,152,205,plant,0.46433225274086,0.9776076674461365,101981,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00153,153,210,guitar,0.8499904870986938,1.0025190114974976,72389,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00154,154,210,blanket,0.4885936677455902,1.013088583946228,300320,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00155,155,215,guitar,0.7852294445037842,1.0004079341888428,102768,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00156,156,215,guitar case,0.560002863407135,0.9728529453277588,139070,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00157,157,215,paper cutter,0.489003986120224,0.9797378778457642,53642,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00158,158,220,jacket,0.5539191365242004,1.0044962167739868,102523,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00159,159,220,sofa chair,0.48750874400138855,1.0019515752792358,74494,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00160,160,225,book,0.6405153274536133,0.977532684803009,26605,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00161,161,230,book,0.5597918629646301,0.9856889247894287,27500,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00162,162,240,armchair,0.6828675270080566,0.9756994247436523,279794,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00163,163,240,book,0.5272982120513916,0.9864785671234131,23630,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00164,164,245,hair dryer,0.8609976768493652,0.9708969593048096,25742,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00165,165,245,bottle,0.4821983575820923,0.9409606456756592,5327,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00166,166,250,lamp,0.7358148097991943,0.9818212985992432,25198,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00167,167,250,armchair,0.7238403558731079,0.9533990621566772,215874,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00168,168,250,coffee table,0.6235815286636353,0.9091936349868774,37743,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00169,169,250,bottle,0.6010507941246033,0.9645282030105591,5965,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00170,170,250,basket,0.5331760048866272,0.952117919921875,5730,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00171,171,250,cup,0.5062016844749451,0.9496219754219055,18125,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00172,172,255,dumbbell,0.8171073794364929,0.9878194332122803,22400,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00173,173,255,table,0.7092610597610474,0.9204462766647339,192258,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00174,174,255,armchair,0.6518303155899048,0.9543291330337524,193298,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00175,175,255,cup,0.6499898433685303,0.9892565011978149,14463,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00176,176,255,basket,0.5500593781471252,0.9649359583854675,7637,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00177,177,255,bottle,0.45644479990005493,0.980879008769989,8815,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00178,178,260,ottoman,0.920654296875,0.9491082429885864,57446,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00179,179,260,cup,0.7427482008934021,0.9816495776176453,12290,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00180,180,265,cup,0.726627767086029,0.9820873141288757,14483,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00181,181,265,book,0.536113440990448,0.962624728679657,36376,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00182,182,265,book,0.46360573172569275,0.9674777984619141,18030,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00183,183,270,couch,0.6839192509651184,0.9733525514602661,188983,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00184,184,270,blanket,0.6424906849861145,1.0067105293273926,146283,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00185,185,270,pipe,0.6081969141960144,0.9690321087837219,26325,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00186,186,270,cd case,0.579608142375946,0.9699146151542664,21060,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00187,187,275,blanket,0.7657464742660522,0.9998735785484314,221277,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00188,188,275,dumbbell,0.5415430665016174,0.9706789255142212,14099,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00189,189,280,blanket,0.6623401641845703,1.0028177499771118,238646,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00190,190,280,guitar,0.5465071797370911,0.8667292594909668,155489,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00191,191,285,guitar,0.8626105189323425,0.9731499552726746,36416,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00192,192,285,keyboard piano,0.6278237700462341,0.9794613718986511,73041,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00193,193,285,poster,0.5800668001174927,0.976110577583313,55549,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
scene0608_01,observation00194,194,285,window,0.5392144918441772,0.9759683609008789,181170,0,0,0,leaf_or_singleton,0,0,0,0,missing_in_source_trace,missing_superpoint_evidence
